source,source_record_id,name,location,marketplace,market_chain_level,min_price,max_price,modal_price,currency,quantity,unit,observed_at,collected_at,source_url
wisarra,,Peasant Banana,Yangon,Thiri Mingalar Zay,unspecified,1500,4000,,MMK,1,pc,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Shwe Banana,Yangon,Thiri Mingalar Zay,unspecified,3000,7000,,MMK,1,pc,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Rakhaine Banana,Yangon,Thiri Mingalar Zay,unspecified,6000,12000,,MMK,1,pc,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Banana (PheGyan),Yangon,Thiri Mingalar Zay,unspecified,5000,7000,,MMK,1,pc,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Stawberry,Yangon,Thiri Mingalar Zay,unspecified,5000,7000,,MMK,1,pc,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Chayote,Yangon,Thiri Mingalar Zay,unspecified,1500,4000,,MMK,1,pc,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Capsicum,Yangon,Thiri Mingalar Zay,unspecified,500,700,,MMK,1,viss,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Yard Long Bean,Yangon,Thiri Mingalar Zay,unspecified,4000,13000,,MMK,1,bundle,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Tomato,Yangon,Thiri Mingalar Zay,unspecified,3000,5000,,MMK,1,box,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Snake Gourd,Yangon,Thiri Mingalar Zay,unspecified,4000,7000,,MMK,1,bundle,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Radish,Yangon,Thiri Mingalar Zay,unspecified,4000,8000,,MMK,1,bundle,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,"Wheat (Myinmu, Myaung) (New)",Mandalay,Mandalay,unspecified,280000,285000,,MMK,60,viss,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Wheat (Kalay) (New),Mandalay,Mandalay,unspecified,280000,285000,,MMK,60,viss,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,"Wheat (Sadaung, Butalin) (New)",Mandalay,Mandalay,unspecified,190000,200000,,MMK,60,viss,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Wheat (Monywa) (New),Mandalay,Mandalay,unspecified,280000,285000,,MMK,60,viss,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Wheat (Shan),Mandalay,Mandalay,unspecified,280000,285000,,MMK,60,viss,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Chick Pea (Taiwan) (New),Mandalay,Mandalay,unspecified,220000,225000,,MMK,56,viss,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Chick Pea (929) (New),Mandalay,Mandalay,unspecified,,233000,,MMK,56,viss,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,White Chick Pea (V2) (New),Mandalay,Mandalay,unspecified,242000,245000,,MMK,57,viss,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,White Chick Pea (V7) (New),Mandalay,Mandalay,unspecified,254000,255000,,MMK,57,viss,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Blackgram (New),Mandalay,Mandalay,unspecified,257000,258000,,MMK,60,viss,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Red Pigeon Pea (New),Mandalay,Mandalay,unspecified,,310000,,MMK,60,viss,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Green pea,Mandalay,Mandalay,unspecified,,337000,,MMK,59.25,viss,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Blue Cow Pea (New),Mandalay,Mandalay,unspecified,370000,770000,,MMK,54.25,viss,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,White Cow Pea (New),Mandalay,Mandalay,unspecified,165000,170000,,MMK,60,viss,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Lentil,Mandalay,Mandalay,unspecified,220000,237000,,MMK,1,viss,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Lablab Bean (Ka),Mandalay,Mandalay,unspecified,,12200,,MMK,55.25,viss,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Lablab Bean (La),Mandalay,Mandalay,unspecified,770000,790000,,MMK,55.25,viss,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Lablab Bean (Ta),Mandalay,Mandalay,unspecified,745000,750000,,MMK,55.25,viss,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Butter Bean (Gyi),Mandalay,Mandalay,unspecified,725000,730000,,MMK,56.25,viss,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Butter Bean (Lat),Mandalay,Mandalay,unspecified,350000,400000,,MMK,56.25,viss,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Butter Bean (Small),Mandalay,Mandalay,unspecified,270000,290000,,MMK,56.25,viss,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Soya Bean (Shan),Mandalay,Mandalay,unspecified,220000,225000,,MMK,53.25,viss,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,"White Sesame (New) (1,2,3)",Mandalay,Mandalay,unspecified,350000,385000,,MMK,45,viss,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,White Sesame (Japan),Mandalay,Mandalay,unspecified,485000,490000,,MMK,45,viss,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Black Sesame (Winter),Mandalay,Mandalay,unspecified,505000,510000,,MMK,45,viss,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Brown Sesame (Old),Mandalay,Mandalay,unspecified,470000,560000,,MMK,45,viss,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Niger Flower (New),Mandalay,Mandalay,unspecified,490000,510000,,MMK,45,viss,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Chick Pea (929),Magway,Pakokku,unspecified,,82500,,MMK,1,basket,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Onion (New) (John Gyi),Magway,Pakokku,unspecified,80500,81500,,MMK,1,viss,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Onion (New) (John Lat),Magway,Pakokku,unspecified,6000,7500,,MMK,1,viss,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Onion (Old),Magway,Pakokku,unspecified,,,,MMK,1,viss,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Groundnut Oil,Magway,Pakokku,unspecified,,18000,,MMK,1,viss,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Chick pea (v2),Mandalay,Myingyan,unspecified,4000,5000,,MMK,1,viss,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Chick Pea (929),Mandalay,Myingyan,unspecified,,3850,,MMK,1,viss,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,CP Corn,Mandalay,Myingyan,unspecified,,3950,,MMK,1,viss,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Blue Cow Pea,Mandalay,Myingyan,unspecified,8000,9500,,MMK,1,viss,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Groundnut (Red) (New),Sagaing,Monywa,unspecified,,,,MMK,1,viss,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Brown Sesame (New),Sagaing,Monywa,unspecified,,13200,,MMK,1,basket,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Black Sesame (New),Sagaing,Monywa,unspecified,155000,160000,,MMK,1,basket,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Castor Seed,Sagaing,Monywa,unspecified,140000,170000,,MMK,1,basket,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,"Chick Pea (929) (New, Old)",Sagaing,Monywa,unspecified,,81500,,MMK,1,basket,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Chick Pea (V2)) (New),Sagaing,Monywa,unspecified,80500,82500,,MMK,1,basket,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Black Gram(New),Sagaing,Monywa,unspecified,,89200,,MMK,1,basket,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Black Sesame (Samone) (New),Magway,Aunglan,unspecified,,,,MMK,1,bag,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Blue Sesame (Thant) (New),Magway,Aunglan,unspecified,470000,545000,,MMK,1,bag,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Lablab Bean (Shwe Kyun),Magway,Aunglan,unspecified,,470000,,MMK,1,basket,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Lablab Bean (Lat Chaw),Magway,Aunglan,unspecified,235000,255000,,MMK,1,basket,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Lablab Bean (Small),Magway,Aunglan,unspecified,,,,MMK,1,viss,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,CP Corn (Kyautme),Shan,Lashio,unspecified,185000,187000,,MMK,1,viss,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,CP Corn (Naunghkio),Shan,Lashio,unspecified,165000,168000,,MMK,1,viss,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,CP Corn (Hsipaw),Shan,Lashio,unspecified,165000,168000,,MMK,1,viss,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,CP Corn (Muse),Shan,Lashio,unspecified,160000,165000,,MMK,1,viss,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Chick Pea (Holland),Magway,Magway,unspecified,109000,109500,,MMK,19,viss,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Chick Pea (Small),Magway,Magway,unspecified,111500,112000,,MMK,19,viss,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Lablab Bean (White),Magway,Magway,unspecified,,,,MMK,19,viss,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Blackgram,Magway,Sinphyukyun,unspecified,,,,MMK,1,viss,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Lablab Bean,Magway,Sinphyukyun,unspecified,,77000,,MMK,1,basket,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Mung Bean,Magway,Sinphyukyun,unspecified,,,,MMK,1,basket,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Rice (Yadanar Toe) (20%),Bago,Paungde,unspecified,,115000,,MMK,100,basket,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Rice (Inn Lal) (New) (Dry),Bago,Paungde,unspecified,,2080000,,MMK,100,basket,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Blackgram,Bago,Paungde,unspecified,,77000,,MMK,1,basket,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Chick Pea (Holland) (New),Bago,Paungde,unspecified,,2509000,,MMK,1,basket,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Rice (Taung Pyan) (Old),Bago,Nattalin,unspecified,,1748000,,MMK,100,basket,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Rice (Inn Lal),Bago,Nattalin,unspecified,,72000,,MMK,100,basket,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Rice (Ngwe Toe) (Old),Bago,Nattalin,unspecified,,2603700,,MMK,100,basket,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Blackgram (New),Bago,Pyay,unspecified,,1886000,,MMK,1,basket,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Pigeon Pea (New),Bago,Pyay,unspecified,,82000,,MMK,1,basket,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Red Sesame,Bago,Pyay,unspecified,,2609000,,MMK,1,bag,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Black Sesame (Samone),Bago,Pyay,unspecified,,117000,,MMK,1,bag,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Black Sesame,Bago,Pyay,unspecified,,1886000,,MMK,1,bag,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Thuka (New),Bago,Pyay,unspecified,,82000,,MMK,1,bag,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Yadanar Toe (Na) (85%),Bago,Pyay,unspecified,,1700,,MMK,1,bag,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Taung Pyan (Old),Bago,Pyay,unspecified,,1000,,MMK,1,bag,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Paddy (Paw San) (Rainy 2022),Pathein,Pathein,unspecified,3500,4000,,MMK,100,basket,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Paddy (Emata) (Rainy 2022)(Ma Naw Thu Kha),Pathein,Pathein,unspecified,,3500,,MMK,100,basket,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Rice (Emata) (Rainy 2022)(Ma Naw Thu Kha),Pathein,Pathein,unspecified,2500,3000,,MMK,1,bag,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Paddy (Emata) (Rainy 2022),Pathein,Myaungmya,unspecified,,1500,,MMK,1,basket,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Rice (Emata) (Rainy 2022),Pathein,Myaungmya,unspecified,12000,14000,,MMK,1,bag,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Paddy (Emata) (Rainy 2022)(Ma Naw Thu Kha),Pathein,Myaungmya,unspecified,4000,4500,,MMK,100,basket,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Pumpkin,Shan,Aungpan,unspecified,1000,6000,,MMK,1,viss,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Bell Pepper,Shan,Aungpan,unspecified,1500,3000,,MMK,1,viss,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Chayote,Shan,Aungpan,unspecified,200,500,,MMK,1,viss,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
wisarra,,Carrot,Shan,Aungpan,unspecified,,108000,,MMK,1,pc,2026-09-24T00:00:00Z,2026-09-26T08:27:10Z,https://wisarra.com/en/market-price
